bundle_path,scope,grade,subject,period,protocol,bundle_score,bundle_severity,quarantine,structural_issues,question_id,question_index,question_score,question_severity,flags
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-003-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-003-v10,10,100,low,""
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-004-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-004-v1,1,100,low,""
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-004-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-004-v2,2,100,low,""
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-004-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-004-v3,3,100,low,""
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-004-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-004-v4,4,100,low,""
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-004-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-004-v5,5,100,low,""
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-004-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-004-v6,6,100,low,""
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-004-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-004-v7,7,100,low,""
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-004-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-004-v8,8,100,low,""
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-004-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-004-v9,9,100,low,""
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-004-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-004-v10,10,100,low,""
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-006-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-006-v1,1,100,low,""
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-006-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-006-v2,2,100,low,""
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-006-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-006-v3,3,100,low,""
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-006-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-006-v4,4,100,low,""
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-006-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-006-v5,5,100,low,""
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-006-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-006-v6,6,100,low,""
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-006-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-006-v7,7,100,low,""
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-006-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-006-v8,8,100,low,""
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-006-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-006-v9,9,100,low,""
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-006-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-006-v10,10,100,low,""
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-007-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-007-v1,1,100,low,""
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-007-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-007-v2,2,100,low,""
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-007-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-007-v3,3,100,low,""
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-007-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-007-v4,4,100,low,""
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-007-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-007-v5,5,100,low,""
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-007-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-007-v6,6,100,low,""
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-007-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-007-v7,7,100,low,""
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-007-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-007-v8,8,100,low,""
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-007-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-007-v9,9,100,low,""
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-007-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-007-v10,10,100,low,""
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-010-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-010-v1,1,100,low,""
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-010-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-010-v2,2,100,low,""
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-010-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-010-v3,3,100,low,""
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-010-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-010-v4,4,100,low,""
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-010-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-010-v5,5,100,low,""
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-010-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-010-v6,6,100,low,""
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-010-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-010-v7,7,100,low,""
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-010-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-010-v8,8,100,low,""
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-010-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-010-v9,9,100,low,""
questions_data/colombia/ingles/grado-3/numbers/CO-ING-3-numbers-010-v3-bundle.md,colombia,3,ingles,1,3,100,low,false,"",CO-ING-3-numbers-010-v10,10,100,low,""
questions_data/colombia/ingles/grado-6/CO-ENG-06-questions-002-bundle.md,colombia,6,ingles,2,3,100,low,false,"",CO-ENG-06-questions-002-v1,1,100,low,""
questions_data/colombia/ingles/grado-6/CO-ENG-06-questions-002-bundle.md,colombia,6,ingles,2,3,100,low,false,"",CO-ENG-06-questions-002-v2,2,100,low,""
questions_data/colombia/ingles/grado-6/CO-ENG-06-questions-002-bundle.md,colombia,6,ingles,2,3,100,low,false,"",CO-ENG-06-questions-002-v3,3,100,low,""
questions_data/colombia/ingles/grado-6/CO-ENG-06-questions-002-bundle.md,colombia,6,ingles,2,3,100,low,false,"",CO-ENG-06-questions-002-v4,4,100,low,""
questions_data/colombia/ingles/grado-6/CO-ENG-06-questions-002-bundle.md,colombia,6,ingles,2,3,100,low,false,"",CO-ENG-06-questions-002-v5,5,100,low,""
questions_data/colombia/ingles/grado-6/CO-ENG-06-questions-002-bundle.md,colombia,6,ingles,2,3,100,low,false,"",CO-ENG-06-questions-002-v6,6,100,low,""
questions_data/colombia/ingles/grado-6/CO-ENG-06-questions-002-bundle.md,colombia,6,ingles,2,3,100,low,false,"",CO-ENG-06-questions-002-v7,7,100,low,""
questions_data/colombia/ingles/grado-6/CO-ENG-06-questions-002-bundle.md,colombia,6,ingles,2,3,100,low,false,"",CO-ENG-06-questions-002-v8,8,100,low,""
questions_data/colombia/ingles/grado-6/CO-ENG-06-questions-002-bundle.md,colombia,6,ingles,2,3,100,low,false,"",CO-ENG-06-questions-002-v9,9,100,low,""
questions_data/colombia/ingles/grado-6/CO-ENG-06-questions-002-bundle.md,colombia,6,ingles,2,3,100,low,false,"",CO-ENG-06-questions-002-v10,10,100,low,""
questions_data/colombia/ingles/grado-7/CO-ENG-07-culture-004-bundle.md,colombia,7,ingles,4,3,100,low,false,"",CO-ENG-07-culture-004-v1,1,100,low,""
questions_data/colombia/ingles/grado-7/CO-ENG-07-culture-004-bundle.md,colombia,7,ingles,4,3,100,low,false,"",CO-ENG-07-culture-004-v2,2,100,low,""
questions_data/colombia/ingles/grado-7/CO-ENG-07-culture-004-bundle.md,colombia,7,ingles,4,3,100,low,false,"",CO-ENG-07-culture-004-v3,3,100,low,""
questions_data/colombia/ingles/grado-7/CO-ENG-07-culture-004-bundle.md,colombia,7,ingles,4,3,100,low,false,"",CO-ENG-07-culture-004-v4,4,100,low,""
questions_data/colombia/ingles/grado-7/CO-ENG-07-culture-004-bundle.md,colombia,7,ingles,4,3,100,low,false,"",CO-ENG-07-culture-004-v5,5,100,low,""
questions_data/colombia/ingles/grado-7/CO-ENG-07-culture-004-bundle.md,colombia,7,ingles,4,3,100,low,false,"",CO-ENG-07-culture-004-v6,6,100,low,""
questions_data/colombia/ingles/grado-7/CO-ENG-07-culture-004-bundle.md,colombia,7,ingles,4,3,100,low,false,"",CO-ENG-07-culture-004-v7,7,100,low,""
questions_data/colombia/ingles/grado-7/CO-ENG-07-culture-004-bundle.md,colombia,7,ingles,4,3,100,low,false,"",CO-ENG-07-culture-004-v8,8,100,low,""
questions_data/colombia/ingles/grado-7/CO-ENG-07-culture-004-bundle.md,colombia,7,ingles,4,3,100,low,false,"",CO-ENG-07-culture-004-v9,9,100,low,""
questions_data/colombia/ingles/grado-7/CO-ENG-07-culture-004-bundle.md,colombia,7,ingles,4,3,100,low,false,"",CO-ENG-07-culture-004-v10,10,100,low,""
questions_data/colombia/ingles/grado-8/CO-ENG-08-cities-001-bundle.md,colombia,8,ingles,1,3,100,low,false,"",CO-ENG-08-cities-001-v1,1,100,low,""
questions_data/colombia/ingles/grado-8/CO-ENG-08-cities-001-bundle.md,colombia,8,ingles,1,3,100,low,false,"",CO-ENG-08-cities-001-v2,2,100,low,""
questions_data/colombia/ingles/grado-8/CO-ENG-08-cities-001-bundle.md,colombia,8,ingles,1,3,100,low,false,"",CO-ENG-08-cities-001-v3,3,100,low,""
questions_data/colombia/ingles/grado-8/CO-ENG-08-cities-001-bundle.md,colombia,8,ingles,1,3,100,low,false,"",CO-ENG-08-cities-001-v4,4,100,low,""
questions_data/colombia/ingles/grado-8/CO-ENG-08-cities-001-bundle.md,colombia,8,ingles,1,3,100,low,false,"",CO-ENG-08-cities-001-v5,5,100,low,""
questions_data/colombia/ingles/grado-8/CO-ENG-08-cities-001-bundle.md,colombia,8,ingles,1,3,100,low,false,"",CO-ENG-08-cities-001-v6,6,100,low,""
questions_data/colombia/ingles/grado-8/CO-ENG-08-cities-001-bundle.md,colombia,8,ingles,1,3,100,low,false,"",CO-ENG-08-cities-001-v7,7,100,low,""
questions_data/colombia/ingles/grado-8/CO-ENG-08-cities-001-bundle.md,colombia,8,ingles,1,3,100,low,false,"",CO-ENG-08-cities-001-v8,8,100,low,""
questions_data/colombia/ingles/grado-8/CO-ENG-08-cities-001-bundle.md,colombia,8,ingles,1,3,100,low,false,"",CO-ENG-08-cities-001-v9,9,100,low,""
questions_data/colombia/ingles/grado-8/CO-ENG-08-cities-001-bundle.md,colombia,8,ingles,1,3,100,low,false,"",CO-ENG-08-cities-001-v10,10,100,low,""
questions_data/colombia/lectura-critica/grado-11/legacy/grado-11/CO-LEC-11-literatura-001-bundle.md,colombia,11,Lectura Crítica,,2.1,100,low,false,"",CO-LEC-11-literatura-001-v1,1,100,low,""
questions_data/colombia/lectura-critica/grado-11/legacy/grado-11/CO-LEC-11-literatura-001-bundle.md,colombia,11,Lectura Crítica,,2.1,100,low,false,"",CO-LEC-11-literatura-001-v2,2,100,low,""
questions_data/colombia/lectura-critica/grado-11/legacy/grado-11/CO-LEC-11-literatura-001-bundle.md,colombia,11,Lectura Crítica,,2.1,100,low,false,"",CO-LEC-11-literatura-001-v3,3,100,low,""
questions_data/colombia/lectura-critica/grado-11/legacy/grado-11/CO-LEC-11-literatura-001-bundle.md,colombia,11,Lectura Crítica,,2.1,100,low,false,"",CO-LEC-11-literatura-001-v4,4,100,low,""
questions_data/colombia/lectura-critica/grado-11/legacy/grado-11/CO-LEC-11-literatura-001-bundle.md,colombia,11,Lectura Crítica,,2.1,100,low,false,"",CO-LEC-11-literatura-001-v5,5,100,low,""
questions_data/colombia/lectura-critica/grado-11/legacy/grado-11/CO-LEC-11-literatura-001-bundle.md,colombia,11,Lectura Crítica,,2.1,100,low,false,"",CO-LEC-11-literatura-001-v6,6,100,low,""
questions_data/colombia/lectura-critica/grado-11/legacy/grado-11/CO-LEC-11-literatura-001-bundle.md,colombia,11,Lectura Crítica,,2.1,100,low,false,"",CO-LEC-11-literatura-001-v7,7,100,low,""
questions_data/colombia/lectura-critica/grado-11/legacy/inferencia/CO-LEC-11-inferencia-002-bundle.md,colombia,11,Lectura Crítica,,2.1,100,low,false,"",CO-LEC-11-inferencia-002-v1,1,100,low,""
questions_data/colombia/lectura-critica/grado-11/legacy/inferencia/CO-LEC-11-inferencia-002-bundle.md,colombia,11,Lectura Crítica,,2.1,100,low,false,"",CO-LEC-11-inferencia-002-v2,2,100,low,""
questions_data/colombia/lectura-critica/grado-11/legacy/inferencia/CO-LEC-11-inferencia-002-bundle.md,colombia,11,Lectura Crítica,,2.1,100,low,false,"",CO-LEC-11-inferencia-002-v3,3,100,low,""
questions_data/colombia/lectura-critica/grado-11/legacy/inferencia/CO-LEC-11-inferencia-002-bundle.md,colombia,11,Lectura Crítica,,2.1,100,low,false,"",CO-LEC-11-inferencia-002-v4,4,100,low,""
questions_data/colombia/lectura-critica/grado-11/legacy/inferencia/CO-LEC-11-inferencia-002-bundle.md,colombia,11,Lectura Crítica,,2.1,100,low,false,"",CO-LEC-11-inferencia-002-v5,5,100,low,""
questions_data/colombia/lectura-critica/grado-11/legacy/inferencia/CO-LEC-11-inferencia-002-bundle.md,colombia,11,Lectura Crítica,,2.1,100,low,false,"",CO-LEC-11-inferencia-002-v6,6,100,low,""
questions_data/colombia/lectura-critica/grado-11/legacy/inferencia/CO-LEC-11-inferencia-002-bundle.md,colombia,11,Lectura Crítica,,2.1,100,low,false,"",CO-LEC-11-inferencia-002-v7,7,100,low,""
questions_data/colombia/matematicas/grado-11/funciones/CO-MAT-11-funcion-lineal-001-v3-bundle.md,colombia,11,matematicas,1,3,100,low,false,"",CO-MAT-11-funcion-lineal-001-v1,1,100,low,""
questions_data/colombia/matematicas/grado-11/funciones/CO-MAT-11-funcion-lineal-001-v3-bundle.md,colombia,11,matematicas,1,3,100,low,false,"",CO-MAT-11-funcion-lineal-001-v2,2,100,low,""
questions_data/colombia/matematicas/grado-11/funciones/CO-MAT-11-funcion-lineal-001-v3-bundle.md,colombia,11,matematicas,1,3,100,low,false,"",CO-MAT-11-funcion-lineal-001-v3,3,100,low,""
questions_data/colombia/matematicas/grado-11/funciones/CO-MAT-11-funcion-lineal-001-v3-bundle.md,colombia,11,matematicas,1,3,100,low,false,"",CO-MAT-11-funcion-lineal-001-v4,4,100,low,""
questions_data/colombia/matematicas/grado-11/funciones/CO-MAT-11-funcion-lineal-001-v3-bundle.md,colombia,11,matematicas,1,3,100,low,false,"",CO-MAT-11-funcion-lineal-001-v5,5,100,low,""
questions_data/colombia/matematicas/grado-11/funciones/CO-MAT-11-funcion-lineal-001-v3-bundle.md,colombia,11,matematicas,1,3,100,low,false,"",CO-MAT-11-funcion-lineal-001-v6,6,100,low,""
questions_data/colombia/matematicas/grado-11/funciones/CO-MAT-11-funcion-lineal-001-v3-bundle.md,colombia,11,matematicas,1,3,100,low,false,"",CO-MAT-11-funcion-lineal-001-v7,7,100,low,""
questions_data/colombia/matematicas/grado-11/funciones/CO-MAT-11-funcion-lineal-001-v3-bundle.md,colombia,11,matematicas,1,3,100,low,false,"",CO-MAT-11-funcion-lineal-001-v8,8,100,low,""
questions_data/colombia/matematicas/grado-11/funciones/CO-MAT-11-funcion-lineal-001-v3-bundle.md,colombia,11,matematicas,1,3,100,low,false,"",CO-MAT-11-funcion-lineal-001-v9,9,100,low,""
questions_data/colombia/matematicas/grado-11/funciones/CO-MAT-11-funcion-lineal-001-v3-bundle.md,colombia,11,matematicas,1,3,100,low,false,"",CO-MAT-11-funcion-lineal-001-v10,10,100,low,""
questions_data/colombia/matematicas/grado-11/legacy/algebra/CO-MAT-11-ALG-001-bundle.md,colombia,11,Matemáticas,,2.1,100,low,false,"",CO-MAT-11-ALG-001-v1,1,100,low,""
questions_data/colombia/matematicas/grado-11/legacy/algebra/CO-MAT-11-ALG-001-bundle.md,colombia,11,Matemáticas,,2.1,100,low,false,"",CO-MAT-11-ALG-001-v2,2,100,low,""
questions_data/colombia/matematicas/grado-11/legacy/algebra/CO-MAT-11-ALG-001-bundle.md,colombia,11,Matemáticas,,2.1,100,low,false,"",CO-MAT-11-ALG-001-v3,3,100,low,""
questions_data/colombia/matematicas/grado-11/legacy/algebra/CO-MAT-11-ALG-001-bundle.md,colombia,11,Matemáticas,,2.1,100,low,false,"",CO-MAT-11-ALG-001-v4,4,100,low,""
questions_data/colombia/matematicas/grado-11/legacy/algebra/CO-MAT-11-ALG-001-bundle.md,colombia,11,Matemáticas,,2.1,100,low,false,"",CO-MAT-11-ALG-001-v5,5,100,low,""
questions_data/colombia/matematicas/grado-11/legacy/algebra/CO-MAT-11-ALG-001-bundle.md,colombia,11,Matemáticas,,2.1,100,low,false,"",CO-MAT-11-ALG-001-v6,6,100,low,""
questions_data/colombia/matematicas/grado-11/legacy/algebra/CO-MAT-11-ALG-001-bundle.md,colombia,11,Matemáticas,,2.1,100,low,false,"",CO-MAT-11-ALG-001-v7,7,100,low,""
questions_data/colombia/matematicas/grado-11/legacy/algebra/CO-MAT-11-ALG-003-bundle.md,colombia,11,Matemáticas,,2.1,100,low,false,"",CO-MAT-11-ALG-003-v1,1,100,low,""
questions_data/colombia/matematicas/grado-11/legacy/algebra/CO-MAT-11-ALG-003-bundle.md,colombia,11,Matemáticas,,2.1,100,low,false,"",CO-MAT-11-ALG-003-v2,2,100,low,""
questions_data/colombia/matematicas/grado-11/legacy/algebra/CO-MAT-11-ALG-003-bundle.md,colombia,11,Matemáticas,,2.1,100,low,false,"",CO-MAT-11-ALG-003-v3,3,100,low,""
questions_data/colombia/matematicas/grado-11/legacy/algebra/CO-MAT-11-ALG-003-bundle.md,colombia,11,Matemáticas,,2.1,100,low,false,"",CO-MAT-11-ALG-003-v4,4,100,low,""
questions_data/colombia/matematicas/grado-11/legacy/algebra/CO-MAT-11-ALG-003-bundle.md,colombia,11,Matemáticas,,2.1,100,low,false,"",CO-MAT-11-ALG-003-v5,5,100,low,""
questions_data/colombia/matematicas/grado-11/legacy/algebra/CO-MAT-11-ALG-003-bundle.md,colombia,11,Matemáticas,,2.1,100,low,false,"",CO-MAT-11-ALG-003-v6,6,100,low,""
questions_data/colombia/matematicas/grado-11/legacy/algebra/CO-MAT-11-ALG-003-bundle.md,colombia,11,Matemáticas,,2.1,100,low,false,"",CO-MAT-11-ALG-003-v7,7,100,low,""
questions_data/colombia/matematicas/grado-11/legacy/geometria/CO-MAT-11-GEO-003-bundle.md,colombia,11,Matemáticas,,2.1,100,low,false,"",CO-MAT-11-GEO-003-v1,1,100,low,""
questions_data/colombia/matematicas/grado-11/legacy/geometria/CO-MAT-11-GEO-003-bundle.md,colombia,11,Matemáticas,,2.1,100,low,false,"",CO-MAT-11-GEO-003-v2,2,100,low,""
questions_data/colombia/matematicas/grado-11/legacy/geometria/CO-MAT-11-GEO-003-bundle.md,colombia,11,Matemáticas,,2.1,100,low,false,"",CO-MAT-11-GEO-003-v3,3,100,low,""
questions_data/colombia/matematicas/grado-11/legacy/geometria/CO-MAT-11-GEO-003-bundle.md,colombia,11,Matemáticas,,2.1,100,low,false,"",CO-MAT-11-GEO-003-v4,4,100,low,""
questions_data/colombia/matematicas/grado-11/legacy/geometria/CO-MAT-11-GEO-003-bundle.md,colombia,11,Matemáticas,,2.1,100,low,false,"",CO-MAT-11-GEO-003-v5,5,100,low,""
questions_data/colombia/matematicas/grado-11/legacy/geometria/CO-MAT-11-GEO-003-bundle.md,colombia,11,Matemáticas,,2.1,100,low,false,"",CO-MAT-11-GEO-003-v6,6,100,low,""
questions_data/colombia/matematicas/grado-11/legacy/geometria/CO-MAT-11-GEO-003-bundle.md,colombia,11,Matemáticas,,2.1,100,low,false,"",CO-MAT-11-GEO-003-v7,7,100,low,""
questions_data/colombia/matematicas/grado-11/legacy/geometria/CO-MAT-11-GEO-005-bundle.md,colombia,11,Matemáticas,,2.1,100,low,false,"",CO-MAT-11-GEO-005-v1,1,100,low,""
questions_data/colombia/matematicas/grado-11/legacy/geometria/CO-MAT-11-GEO-005-bundle.md,colombia,11,Matemáticas,,2.1,100,low,false,"",CO-MAT-11-GEO-005-v2,2,100,low,""
questions_data/colombia/matematicas/grado-11/legacy/geometria/CO-MAT-11-GEO-005-bundle.md,colombia,11,Matemáticas,,2.1,100,low,false,"",CO-MAT-11-GEO-005-v3,3,100,low,""
questions_data/colombia/matematicas/grado-11/legacy/geometria/CO-MAT-11-GEO-005-bundle.md,colombia,11,Matemáticas,,2.1,100,low,false,"",CO-MAT-11-GEO-005-v4,4,100,low,""
questions_data/colombia/matematicas/grado-11/legacy/geometria/CO-MAT-11-GEO-005-bundle.md,colombia,11,Matemáticas,,2.1,100,low,false,"",CO-MAT-11-GEO-005-v5,5,100,low,""
questions_data/colombia/matematicas/grado-11/legacy/geometria/CO-MAT-11-GEO-005-bundle.md,colombia,11,Matemáticas,,2.1,100,low,false,"",CO-MAT-11-GEO-005-v6,6,100,low,""
questions_data/colombia/matematicas/grado-11/legacy/geometria/CO-MAT-11-GEO-005-bundle.md,colombia,11,Matemáticas,,2.1,100,low,false,"",CO-MAT-11-GEO-005-v7,7,100,low,""
questions_data/colombia/matematicas/grado-11/legacy/poligonos/CO-MAT-11-poligonos-001-bundle.md,colombia,11,Matemáticas,,2.1,100,low,false,"",CO-MAT-11-poligonos-001-v1,1,100,low,""
